,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348
66,49,55,13,31,49,29,64,57,60,44,52,59,48,23,30,50,49,59,39,53,29,52,15,26,56,62,29,38,59,49,49,39,50,37,26,10,55,30,62,10,55,26,51,29,42,34,56,39,30,66,42,27,39,66,68,58,25,34,45,64,25,54,23,43,41,30,0,41,55,39,43,39,39,51,41,40,30,42,58,46,36,42,55,42,43,18,33,53,55,33,40,31,47,49,57,35,56,48,53,61,60,40,26,39,57,45,57,33,52,65,52,50,69,41,33,49,35,6,46,57,45,34,32,62,43,59,60,43,52,51,27,13,54,41,26,42,29,40,6,36,35,34,29,52,29,40,27,43,40,36,31,29,42,36,53,59,56,40,56,59,56,28,29,64,46,59,65,34,43,58,11,44,39,31,49,47,35,53,63,45,50,54,44,58,39,22,28,23,52,40,58,31,48,30,45,34,48,59,43,29,30,42,55,45,46,46,12,43,43,29,61,41,20,43,18,48,36,54,59,42,54,60,34,31,56,54,48,40,51,27,39,31,39,36,47,48,39,13,59,0,47,50,38,53,52,34,34,10,23,38,60,41,67,70,43,33,50,39,36,55,60,53,47,56,47,55,44,32,43,29,20,28,65,48,55,39,54,0,44,63,48,48,41,41,46,49,50,22,26,47,15,34,41,60,21,42,27,59,46,38,68,45,49,52,55,40,37,21,41,23,54,30,55,63,19,43,53,48,32,51,46,55,47,37,36,58,35,0,45,36,48,53,24,34,41,51,45,36,54,57,47,34,50,52,21,50,44,49,46
67,44,40,16,31,45,18,50,44,55,53,47,50,45,25,24,43,42,49,33,47,27,36,14,21,49,48,25,31,45,44,33,35,47,30,22,12,47,23,53,8,48,33,45,28,28,30,48,31,18,54,41,21,33,55,49,46,29,33,32,54,21,46,19,41,29,21,41,0,44,41,35,37,36,43,32,36,29,24,45,29,27,35,45,40,39,9,32,39,47,32,35,30,36,40,36,32,48,50,43,53,50,36,24,32,35,40,43,27,45,55,36,45,56,36,31,38,26,7,37,50,41,29,32,52,36,52,52,42,45,48,17,20,43,43,24,38,27,38,11,38,31,30,23,49,20,36,49,45,30,25,28,19,44,28,46,52,40,34,44,50,49,25,20,58,39,48,49,27,41,38,11,32,31,29,41,46,34,55,44,45,44,46,44,45,37,17,21,23,47,28,51,26,42,39,41,23,48,53,33,40,23,39,48,35,48,38,17,35,41,30,51,34,16,38,14,40,21,39,46,30,44,56,29,24,47,51,46,29,45,22,40,32,26,33,42,38,39,14,48,0,32,42,29,41,49,32,29,12,21,31,44,32,54,54,39,23,43,37,32,47,49,51,48,38,36,46,35,25,49,23,22,28,48,42,33,34,45,0,33,47,44,46,36,33,35,44,39,35,31,44,13,27,37,49,17,45,38,47,34,38,57,38,41,50,52,30,35,24,42,18,38,27,45,53,17,46,43,39,36,40,48,40,38,29,24,53,32,0,36,27,38,42,27,25,30,36,41,35,44,42,45,31,34,49,25,60,38,44,41
68,39,40,7,28,47,21,58,52,55,39,55,55,46,15,19,41,42,49,35,44,33,45,10,20,58,51,27,30,52,44,43,35,50,34,19,8,49,18,58,7,54,19,54,23,29,30,68,35,25,62,45,23,30,65,57,56,20,34,37,64,14,45,20,36,34,33,55,44,0,38,36,29,31,46,36,32,29,27,56,40,35,38,49,37,48,16,32,44,47,32,38,27,36,41,40,32,52,45,47,63,56,37,19,36,43,41,54,32,58,66,43,44,68,36,31,40,29,4,46,56,30,31,31,61,43,58,59,40,47,51,18,13,51,46,30,44,27,35,5,27,29,32,24,44,21,39,26,46,32,36,33,26,43,30,52,66,42,35,52,44,51,23,29,62,35,53,62,29,38,49,3,44,30,27,47,50,32,53,53,46,44,58,38,59,32,12,28,17,53,36,55,20,43,24,44,31,45,51,40,29,28,46,52,34,41,35,9,45,44,21,55,36,16,34,18,46,20,40,51,40,50,62,30,25,54,57,46,40,46,23,32,23,27,28,43,43,41,10,52,0,38,49,29,44,57,31,34,3,21,35,53,41,63,61,40,29,42,41,30,51,56,54,47,48,43,53,42,26,40,25,17,24,55,43,38,33,50,0,35,55,44,46,39,33,46,44,45,22,29,45,15,23,43,56,16,43,22,56,42,34,66,37,47,53,52,27,36,16,38,14,45,27,55,61,10,40,46,40,23,46,44,40,46,36,32,54,29,0,51,36,45,40,14,32,40,40,44,39,48,51,44,27,44,51,20,47,39,48,45
69,41,36,16,29,34,24,47,38,45,39,46,43,44,26,34,38,33,41,37,43,22,38,27,26,37,46,21,29,42,38,36,35,46,33,26,12,39,20,41,8,44,40,38,23,26,27,38,31,19,46,31,17,38,49,44,42,25,30,33,44,18,40,21,37,29,23,39,41,38,0,29,34,29,37,34,33,28,27,44,32,29,40,39,33,39,17,25,35,38,35,40,27,33,35,35,28,37,46,40,42,44,30,15,37,35,36,39,24,36,45,38,42,49,36,31,32,26,8,32,39,35,31,32,46,31,40,46,34,35,39,24,23,32,42,26,37,24,32,13,41,27,27,25,42,22,25,34,30,33,27,25,22,39,36,43,45,35,27,40,45,39,32,19,44,30,38,46,27,39,38,9,35,28,25,39,42,28,42,37,40,48,40,35,42,36,31,21,35,41,27,34,25,37,42,37,20,40,37,31,32,23,34,46,38,36,47,17,33,33,32,42,31,22,29,15,37,35,36,41,35,36,47,30,18,39,38,36,28,36,24,39,44,23,27,34,33,30,19,41,0,32,46,27,37,38,37,28,10,18,35,38,29,47,51,32,33,37,31,28,39,39,41,43,36,28,36,32,29,35,14,22,25,43,36,32,30,35,0,33,45,47,38,26,40,30,36,36,33,26,40,14,22,33,35,18,78,44,43,31,28,49,31,42,39,39,23,33,22,34,35,36,27,40,48,31,77,36,33,41,41,42,34,38,32,20,46,34,0,30,25,37,30,26,28,35,36,36,32,40,40,43,25,33,43,22,45,36,35,44
70,33,38,8,23,44,15,38,41,44,42,33,38,34,14,19,34,34,41,35,32,21,36,10,21,41,38,17,28,38,43,31,35,38,23,21,9,36,22,42,9,41,18,36,21,18,23,39,25,23,44,35,19,31,46,42,38,27,22,53,43,18,42,16,25,28,19,43,35,36,29,0,31,25,39,30,35,24,27,44,54,25,31,38,27,32,11,34,35,36,28,28,27,31,28,30,28,40,39,32,43,39,31,22,27,33,29,40,23,39,47,54,34,50,34,26,33,21,5,32,39,30,31,25,47,29,39,48,34,33,35,16,15,35,31,18,31,23,29,7,22,22,24,16,40,19,30,25,32,25,19,29,22,33,22,46,40,35,20,36,42,34,23,19,45,26,35,39,20,34,34,4,33,24,24,31,44,26,42,38,35,42,39,32,37,25,14,26,15,37,25,39,23,30,19,35,45,44,42,26,24,23,32,38,30,41,35,10,32,34,20,39,51,11,37,15,29,23,41,39,26,36,43,23,19,35,33,36,31,31,24,31,23,33,27,36,32,31,15,46,0,36,33,23,32,38,27,23,4,19,25,38,29,50,50,28,21,36,28,22,32,44,35,33,28,28,39,26,20,34,20,15,22,42,50,33,29,36,0,31,44,35,37,29,30,28,36,38,23,26,36,11,23,29,38,16,34,20,42,29,21,50,31,35,42,35,28,32,19,28,16,33,22,35,48,13,37,48,36,23,49,36,35,37,21,23,37,26,0,31,22,31,25,15,25,27,33,28,30,36,40,39,26,33,36,14,34,34,36,30
71,31,31,20,25,41,18,42,31,41,43,35,36,32,28,34,42,36,45,36,34,21,33,23,26,36,39,23,30,37,36,35,23,37,38,23,22,38,16,38,12,36,58,31,29,27,28,33,35,24,41,33,13,41,38,39,33,27,35,34,36,35,39,26,26,28,18,39,37,29,34,31,0,27,35,29,45,30,29,37,31,26,32,36,30,33,16,23,36,45,27,34,27,35,39,33,30,28,33,30,38,39,26,23,37,33,31,32,19,32,40,38,35,41,29,39,41,22,8,27,34,58,27,32,41,26,31,39,38,34,33,24,16,28,32,23,29,21,36,14,33,25,22,21,36,27,22,31,32,29,27,26,20,25,30,37,39,32,29,31,38,34,25,14,38,34,31,39,25,36,37,8,27,25,20,30,34,25,34,36,40,42,31,30,31,32,33,18,29,29,23,41,26,36,36,30,25,43,43,28,29,24,26,27,30,32,38,20,29,34,28,39,27,17,27,12,34,35,36,38,32,30,43,27,20,36,39,27,25,33,20,23,37,27,23,33,33,27,23,35,0,28,34,31,32,30,41,26,11,17,25,36,23,42,45,28,25,34,24,27,44,37,37,33,37,30,36,29,29,33,23,22,20,39,36,29,33,34,0,36,39,49,38,22,34,31,33,31,36,25,33,16,29,27,34,22,34,34,37,31,31,41,36,34,33,41,26,22,29,34,38,34,24,29,39,31,33,37,30,40,35,34,36,32,33,24,38,28,0,24,17,31,30,28,22,34,29,30,20,39,36,36,22,34,35,25,35,33,31,29
72,35,41,23,24,28,18,37,29,32,46,36,33,34,32,37,41,35,31,31,33,18,24,18,33,34,36,24,24,31,37,23,46,33,21,21,10,40,26,35,13,36,28,32,22,28,25,36,35,20,34,32,19,17,41,41,33,21,35,28,37,29,36,25,36,23,22,39,36,31,29,25,27,0,29,24,19,32,32,32,27,18,25,36,32,27,17,24,36,31,24,22,23,35,39,40,24,35,32,33,36,33,25,42,30,39,30,30,25,32,37,32,32,39,32,18,36,32,5,30,35,29,20,19,35,25,32,39,32,32,33,23,21,32,30,20,23,29,26,13,36,31,29,22,44,34,30,30,30,27,20,21,17,25,31,27,36,40,18,26,36,38,25,18,35,39,41,33,24,40,37,17,23,42,50,28,29,22,34,42,28,35,33,39,36,35,30,21,30,35,27,35,22,38,37,32,22,41,32,49,30,17,24,38,27,41,36,22,27,28,29,36,29,19,26,11,31,34,27,37,24,29,32,25,53,30,32,24,18,29,16,63,40,28,18,27,27,30,18,26,0,32,33,27,33,33,36,26,18,19,24,39,22,38,36,38,22,39,29,24,33,31,33,35,27,27,30,29,24,37,24,22,32,41,29,41,31,30,0,35,40,23,32,28,34,31,37,29,33,28,27,11,31,32,34,29,32,38,33,35,33,35,36,29,32,39,27,27,20,30,31,33,29,32,35,31,28,29,32,39,30,26,39,32,23,22,32,20,0,27,26,30,32,32,22,26,23,30,25,33,29,27,20,39,40,16,41,31,33,31
73,40,41,13,32,46,23,54,49,56,50,46,51,37,21,29,48,44,40,38,45,27,49,11,23,52,59,25,27,50,47,40,35,51,38,24,11,46,28,53,7,53,27,44,24,31,26,50,39,25,60,47,27,42,60,53,50,25,37,40,62,19,46,23,33,36,31,51,43,46,37,39,35,29,0,44,45,31,25,51,40,34,34,49,39,42,13,40,39,48,29,38,32,35,39,39,34,50,43,46,58,54,34,21,35,42,37,51,32,49,57,48,46,63,37,38,41,29,9,42,46,39,37,36,59,39,56,54,42,47,49,22,15,48,42,28,41,24,35,7,36,28,30,26,55,23,35,30,44,34,30,36,27,41,31,49,54,41,35,52,50,42,24,27,56,40,54,59,28,38,41,9,46,32,24,42,47,33,50,44,49,48,52,40,52,37,20,24,25,47,28,50,27,43,34,45,33,53,57,27,29,34,44,50,40,53,43,14,41,35,29,49,40,19,38,13,44,24,43,52,27,47,64,22,22,47,49,44,38,47,27,29,35,25,33,48,36,36,13,45,0,41,52,32,43,49,30,32,8,22,36,45,31,59,63,38,30,37,34,33,52,51,46,42,43,38,51,33,26,37,25,19,24,50,45,35,36,46,0,33,51,50,48,41,38,41,51,47,29,24,42,10,28,36,54,17,41,35,55,38,36,63,41,51,48,45,33,34,20,34,20,49,31,46,59,14,41,47,36,36,47,51,44,48,36,31,55,34,0,40,33,42,39,13,34,36,42,43,36,48,50,46,30,39,49,17,47,32,48,47
74,34,34,4,20,37,19,48,41,47,38,37,44,34,14,13,33,30,36,27,38,23,50,7,15,49,45,24,21,45,33,32,29,44,24,20,12,40,18,45,6,44,22,40,15,22,24,37,26,22,51,36,18,30,49,48,46,21,27,32,52,9,39,17,27,34,23,41,32,36,34,30,29,24,44,0,34,21,16,43,32,30,26,41,27,35,13,30,35,48,32,32,24,26,29,31,21,40,41,40,50,42,35,15,30,37,36,48,27,45,50,41,37,53,38,28,25,19,3,35,36,30,28,33,52,31,45,45,33,46,37,13,6,38,32,17,33,21,26,3,22,21,25,23,38,15,26,25,38,19,27,25,24,39,26,38,41,36,30,42,38,37,20,23,46,27,40,45,24,35,33,6,38,15,24,35,32,30,43,39,37,37,42,30,43,26,9,24,14,39,20,45,19,32,18,31,24,38,45,24,25,19,36,38,28,36,36,6,32,32,21,44,33,14,31,12,41,16,34,42,29,42,50,18,19,43,41,36,30,40,20,28,21,22,24,35,33,32,11,42,0,34,38,33,33,43,25,25,5,16,29,39,26,49,51,31,24,29,29,30,34,44,35,29,34,31,44,30,21,34,19,10,20,41,37,28,31,40,0,27,43,39,40,28,24,34,35,42,16,19,36,9,15,30,43,8,36,19,49,34,26,54,34,53,41,43,24,30,17,28,8,39,23,41,49,6,37,37,32,17,38,42,37,49,24,28,46,23,0,29,28,35,33,8,29,26,33,35,34,46,40,39,26,32,38,19,41,30,38,41
75,35,34,22,31,44,24,37,37,38,41,30,36,38,32,30,39,33,41,45,34,25,36,32,30,34,45,20,31,39,44,31,26,39,68,19,22,39,22,37,12,38,44,37,23,28,35,35,29,27,43,29,20,40,45,43,36,34,28,30,43,29,35,22,28,30,26,40,36,32,33,35,45,19,45,34,0,23,32,43,31,31,33,43,29,34,12,29,37,41,30,34,28,29,37,38,27,33,45,30,41,37,29,18,37,31,36,46,26,33,42,36,33,46,29,74,35,20,5,26,38,41,31,33,41,28,37,44,37,43,35,25,23,37,38,25,32,21,39,14,38,29,23,23,45,26,21,22,33,30,24,25,23,26,25,44,38,35,33,35,36,37,25,21,43,35,37,41,22,32,35,13,39,32,15,34,41,28,39,41,42,38,29,34,35,26,36,19,31,35,24,44,25,30,35,37,25,42,42,29,33,30,30,34,33,45,35,22,29,38,31,44,30,19,32,10,35,31,43,35,33,38,45,26,14,33,43,32,30,34,24,21,33,25,28,28,36,23,17,46,0,34,37,33,30,31,33,20,15,15,30,35,21,44,51,31,21,29,30,24,43,41,34,27,35,35,35,32,29,27,27,22,19,44,45,37,24,36,0,27,42,72,48,30,37,29,36,42,31,28,37,16,24,26,41,22,36,36,38,35,33,44,33,36,36,35,30,26,25,26,41,37,27,30,45,36,35,43,32,37,42,33,39,36,31,21,44,28,0,31,26,31,35,25,24,31,35,32,33,38,39,28,27,40,32,27,36,30,36,31
76,32,29,22,18,27,21,32,25,30,41,33,28,29,33,29,32,31,30,33,26,13,21,24,31,30,28,23,23,29,40,25,30,33,24,21,10,32,25,31,12,32,26,25,19,25,23,27,44,17,31,25,9,27,38,29,30,21,45,22,30,21,32,32,22,23,23,30,29,29,28,24,30,32,31,21,23,0,26,29,25,17,26,29,20,31,24,27,25,33,20,26,19,28,36,30,23,30,29,26,32,32,16,24,30,36,28,25,19,31,32,30,33,34,22,21,32,39,7,22,33,33,25,26,35,29,29,31,26,30,23,15,20,25,24,18,28,16,36,10,29,29,19,21,34,24,22,24,19,20,18,16,17,21,33,26,29,26,26,28,28,28,26,14,33,32,30,31,18,27,33,11,19,31,22,28,30,24,31,29,31,30,28,26,31,23,27,12,31,30,20,36,18,32,25,37,20,37,35,34,22,14,24,29,30,34,34,16,28,28,30,30,23,16,22,8,30,23,23,32,20,30,33,25,25,25,29,19,23,21,20,32,27,21,21,26,26,26,17,23,0,25,28,20,25,28,30,21,14,12,26,27,23,33,34,24,25,31,27,23,35,26,35,29,32,22,29,26,22,24,21,24,19,32,28,30,25,23,0,35,31,27,30,26,33,24,30,24,27,23,23,6,25,23,27,23,30,26,28,26,29,32,30,23,26,31,18,24,21,30,25,32,36,26,39,29,29,30,28,28,32,26,32,24,23,21,30,25,0,22,19,29,24,31,21,20,27,27,20,34,27,28,17,24,27,15,34,27,25,32
77,38,39,37,19,32,24,33,26,26,36,28,33,33,40,42,37,28,36,45,38,18,25,34,37,28,38,28,30,33,41,35,33,27,29,20,14,36,39,26,11,31,36,25,30,40,28,30,33,21,30,21,18,24,32,37,29,18,33,27,30,31,37,21,38,17,19,42,24,27,27,27,29,32,25,16,32,26,0,36,28,25,34,37,28,29,14,28,28,30,24,23,32,39,40,34,41,26,36,20,29,35,19,34,32,42,26,35,19,30,34,29,34,34,24,28,40,29,7,25,31,33,32,31,33,23,32,35,27,27,30,27,19,28,33,23,21,19,33,15,39,43,18,17,38,32,18,21,24,39,21,26,19,20,29,36,32,34,17,26,28,29,33,18,36,45,31,33,22,38,37,19,22,47,17,26,34,25,35,36,27,35,31,36,30,30,46,16,41,36,30,33,26,29,41,35,19,35,29,38,24,15,21,29,30,40,34,26,27,26,26,34,20,15,23,12,32,42,32,27,27,30,27,33,26,24,29,26,24,25,28,35,42,44,27,22,28,22,23,30,0,22,22,32,38,24,39,25,20,14,31,35,19,33,32,30,22,39,24,21,37,32,29,35,42,33,26,29,38,25,24,35,23,45,30,44,22,31,0,36,32,36,23,20,41,36,39,28,41,25,32,9,36,27,35,31,29,40,25,29,33,33,32,24,27,29,33,24,26,27,50,39,29,23,33,42,30,36,25,43,36,14,42,24,34,29,35,30,0,20,22,27,25,39,28,28,31,28,29,26,31,25,26,30,31,18,37,28,30,28
78,48,47,7,33,50,21,60,56,59,44,52,59,46,26,27,42,40,55,39,52,31,53,16,21,58,55,33,34,51,49,41,42,58,44,25,10,50,29,58,10,52,34,51,24,40,35,56,34,29,66,45,25,38,61,63,55,30,35,44,65,18,52,20,38,38,28,58,45,56,44,44,37,32,51,43,43,29,36,0,44,39,39,54,38,49,15,40,42,52,41,39,31,35,45,47,39,53,52,53,61,54,40,24,34,45,45,57,35,57,67,48,52,68,44,39,46,27,5,48,51,38,40,33,66,42,59,61,39,51,52,20,13,51,49,29,43,25,42,8,31,31,32,24,51,24,40,31,44,34,32,33,34,46,29,57,60,44,35,54,51,50,26,31,63,48,57,64,33,43,53,9,49,35,30,46,54,39,56,53,54,56,57,45,57,31,22,33,24,53,33,57,26,44,21,44,32,52,55,37,41,28,46,51,40,49,41,7,57,43,30,60,43,18,36,17,52,28,45,52,43,50,62,33,26,60,56,48,50,48,28,39,23,31,36,45,46,44,15,57,0,44,44,32,48,59,35,33,9,21,43,53,37,70,62,42,34,45,48,38,50,61,50,47,47,43,58,41,31,44,31,17,26,56,49,45,33,52,0,37,57,56,48,41,41,43,50,48,31,32,53,12,29,38,58,18,46,23,63,41,36,69,43,54,56,54,31,37,20,46,22,47,28,53,64,17,46,51,43,24,51,52,48,52,39,32,57,32,0,43,38,57,42,16,33,45,46,46,41,52,54,52,33,46,52,30,50,43,49,52
79,32,41,10,22,45,17,43,40,47,39,41,40,39,13,19,37,38,44,29,31,21,38,12,18,43,40,24,28,45,42,35,36,39,24,23,8,40,25,41,9,40,19,40,21,25,22,44,27,26,46,35,18,31,46,47,40,25,29,55,48,17,40,19,29,29,19,46,29,40,32,54,31,27,40,32,31,25,28,44,0,26,29,41,29,33,15,29,36,37,28,29,24,29,29,31,26,43,39,35,46,40,33,19,27,38,31,44,25,46,51,55,37,53,35,28,35,23,3,39,40,29,28,27,49,33,42,47,33,37,39,14,13,38,33,22,30,23,29,6,23,25,25,20,39,20,30,23,34,28,26,34,25,37,24,47,42,35,25,44,42,34,21,23,45,31,38,46,21,33,34,3,32,25,26,33,45,26,43,39,33,44,41,32,40,28,13,26,13,40,26,42,22,37,22,35,46,43,43,30,27,21,33,41,29,38,32,9,35,37,23,45,50,11,35,16,34,21,39,44,27,39,46,24,23,40,39,38,31,34,21,30,26,30,25,34,34,30,13,46,0,34,32,25,33,42,25,27,3,14,27,39,31,53,50,31,27,36,32,29,31,48,38,37,34,31,42,27,22,35,20,15,23,44,51,32,32,37,0,32,44,35,36,32,29,40,39,37,18,23,35,13,23,31,42,14,32,22,45,29,22,52,34,37,43,39,26,31,16,28,15,37,24,42,51,12,34,47,39,26,54,41,37,39,24,27,39,27,0,33,27,34,25,13,30,30,35,35,30,40,42,39,26,35,37,16,37,37,36,33
80,35,31,11,18,32,19,40,31,36,30,29,35,31,17,21,23,26,28,30,32,25,35,14,18,39,39,21,21,35,30,35,20,34,25,17,10,34,19,36,5,33,21,32,20,30,25,34,21,23,44,27,16,26,39,37,35,18,25,28,41,14,32,17,21,23,18,36,27,35,29,25,26,18,34,30,31,17,25,39,26,0,28,36,27,30,12,25,25,36,29,30,21,27,34,25,30,34,35,32,39,36,28,22,29,34,28,37,23,37,44,29,27,45,26,29,29,21,5,30,31,29,26,25,39,28,38,41,27,36,34,15,12,35,29,16,29,15,30,5,25,30,18,17,28,16,23,18,28,22,35,29,24,29,25,34,36,25,22,38,32,26,12,22,43,35,35,41,14,29,30,4,27,19,18,37,30,21,38,37,35,32,37,27,38,18,17,23,19,40,17,39,14,39,19,34,17,27,35,32,29,23,28,31,27,28,31,11,26,29,21,40,22,12,25,6,32,17,31,33,30,35,43,16,18,40,35,31,28,34,20,23,19,26,25,28,28,24,11,36,0,31,27,22,30,36,24,21,5,14,26,34,27,46,45,27,18,29,33,24,34,39,33,30,38,27,38,26,26,27,19,13,13,41,31,20,25,40,0,19,37,36,29,25,28,31,33,33,15,24,32,8,21,30,37,14,29,18,41,27,27,46,27,34,38,34,21,25,17,22,18,30,22,32,39,15,29,32,24,21,32,29,32,31,21,22,43,21,0,27,26,27,25,15,26,26,27,33,23,29,36,30,19,35,34,22,39,24,29,27
81,42,33,20,23,41,20,41,41,44,34,36,36,38,25,34,36,32,39,39,41,28,37,25,24,39,45,20,33,36,34,37,28,39,32,22,14,38,26,41,8,49,31,38,24,29,21,37,27,21,46,34,18,39,48,41,38,21,28,24,43,29,36,17,26,27,25,42,35,38,40,31,32,25,34,26,33,26,34,39,29,28,0,47,23,40,11,26,40,40,25,41,34,29,37,34,30,35,39,37,43,39,21,28,29,38,28,38,20,39,42,35,36,48,29,26,31,25,4,33,40,38,31,33,45,28,36,44,31,34,30,20,17,35,38,24,34,20,31,15,34,26,26,20,40,32,21,27,30,29,27,32,20,28,26,43,37,41,31,35,34,33,25,20,39,35,41,45,20,35,37,6,37,31,21,35,40,31,38,39,39,40,37,29,42,28,30,17,32,40,25,39,19,36,33,34,19,38,38,32,30,19,34,37,35,38,48,15,32,33,25,41,26,25,24,11,39,35,33,38,35,42,42,27,18,38,40,34,27,41,24,33,36,29,22,36,32,27,17,36,0,33,40,30,37,37,30,26,7,18,31,33,27,42,49,27,28,30,32,22,39,38,41,36,37,29,37,29,27,30,17,26,27,42,37,39,25,36,0,29,42,41,36,25,32,33,30,36,29,27,32,12,32,34,40,22,41,37,39,29,29,45,26,35,29,30,33,19,19,28,34,37,25,38,44,29,41,41,29,35,40,32,30,36,27,23,50,23,0,28,20,29,34,31,25,22,41,33,34,34,40,39,23,35,35,22,44,31,34,40
82,57,47,16,35,51,25,59,49,59,46,49,57,54,29,23,44,51,51,37,45,33,52,18,30,55,76,28,33,57,45,44,41,57,44,20,11,49,30,56,9,59,26,49,26,38,32,53,41,30,63,50,28,37,65,60,53,30,41,38,65,26,56,23,36,40,28,55,45,49,39,38,36,36,49,41,43,29,37,54,41,36,47,0,37,51,14,36,47,54,40,40,32,33,43,46,42,53,51,49,64,49,40,28,37,45,42,53,35,53,64,41,47,71,44,40,42,31,5,45,48,37,35,35,64,46,54,56,46,56,53,24,20,54,42,32,36,27,38,9,41,36,34,28,45,36,40,31,46,32,35,41,31,43,27,53,56,48,36,54,46,47,25,31,63,50,56,60,27,42,51,10,46,43,33,46,47,40,56,53,52,54,57,42,54,37,24,28,22,52,34,54,22,55,32,42,31,48,52,40,37,35,43,55,33,47,38,13,45,41,34,55,36,23,42,17,43,29,52,55,39,56,58,26,28,53,54,48,38,52,26,38,34,37,33,50,45,40,15,51,0,46,46,38,43,55,32,32,11,22,39,53,37,68,62,38,30,39,42,34,55,65,46,47,47,38,57,43,29,46,26,19,29,65,47,49,38,46,0,32,51,44,51,41,32,52,52,48,28,38,48,14,33,40,63,17,42,31,60,46,40,67,44,49,53,50,43,37,20,40,26,48,33,49,61,23,41,48,43,35,48,47,47,50,38,36,80,28,0,41,38,48,40,27,36,34,49,43,42,55,53,54,34,46,50,20,64,41,49,54
83,31,40,10,20,39,19,49,37,48,36,37,43,35,14,17,41,39,43,34,44,23,30,12,20,44,47,24,24,41,30,31,31,41,30,13,16,44,22,43,10,40,27,38,23,28,26,40,26,19,46,34,22,31,47,41,43,24,26,34,48,9,41,14,33,27,21,42,40,37,33,27,30,32,39,27,29,20,28,38,29,27,23,37,0,31,12,26,33,43,25,31,31,37,37,41,36,40,38,38,45,41,31,23,34,34,33,39,27,39,47,38,39,50,29,30,32,20,8,36,37,30,28,30,43,29,48,42,33,40,38,19,15,41,35,26,35,40,25,8,26,32,29,23,39,25,29,28,38,30,26,24,19,37,26,41,50,33,30,42,42,35,23,25,46,31,35,45,23,33,34,9,27,27,28,41,37,24,42,39,34,38,41,31,39,36,19,23,23,41,26,41,21,41,30,32,22,36,43,29,32,28,33,39,32,39,33,10,29,34,23,48,29,15,35,12,39,26,30,42,29,36,47,20,24,42,40,34,28,40,22,34,30,25,23,34,33,29,13,42,0,32,45,32,42,39,30,27,9,15,31,44,30,47,44,39,26,35,29,27,44,42,38,36,37,36,39,29,27,39,23,13,24,47,38,35,32,37,0,25,42,36,38,33,28,36,37,33,27,25,34,11,23,34,42,18,38,28,43,30,36,50,36,34,47,44,33,31,17,33,21,37,20,37,43,15,37,38,38,32,37,39,44,32,25,22,41,27,0,28,29,35,33,14,24,37,30,38,23,37,37,37,24,31,60,25,44,37,35,37
84,46,32,12,22,46,18,53,47,49,35,47,46,41,23,24,37,41,43,43,48,33,45,14,25,51,53,25,34,44,41,38,35,63,32,18,13,39,23,47,9,50,27,45,26,34,30,47,33,25,56,42,21,34,59,52,50,25,33,26,58,21,41,17,28,34,32,43,39,48,39,32,33,27,42,35,34,31,29,49,33,30,40,51,31,0,18,32,37,42,33,36,29,30,36,39,36,44,45,45,58,41,35,23,31,37,37,47,23,51,57,35,47,60,31,33,39,30,5,41,52,35,32,32,55,39,47,56,40,45,43,8,16,43,47,32,36,26,34,5,36,32,26,18,38,28,37,27,37,32,33,36,27,35,27,47,48,37,28,47,38,43,24,22,54,43,52,57,21,40,47,6,45,31,27,39,43,39,46,42,51,42,49,39,48,30,19,23,22,47,33,49,19,39,21,40,24,42,44,39,30,33,39,43,36,39,45,8,43,44,28,49,29,20,34,14,50,22,37,43,37,50,51,23,23,49,50,42,34,43,22,36,24,27,25,45,37,39,14,48,0,39,41,29,44,50,27,35,7,17,34,42,31,58,53,40,25,38,38,26,44,47,45,44,40,32,54,31,25,38,28,20,25,48,45,37,30,41,0,33,50,39,43,33,38,43,41,43,29,31,44,14,27,41,49,21,39,21,53,38,38,57,33,44,44,43,31,33,24,37,21,47,31,48,56,17,38,43,37,23,44,41,37,47,27,29,50,29,0,34,26,41,39,24,27,40,43,44,42,46,44,44,26,35,44,17,51,34,44,61
