,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480
122,18,23,24,24,25,18,16,17,10,21,10,26,9,22,17,15,13,20,19,18,11,19,20,19,16,20,26,19,18,22,22,9,9,23,18,26,7,17,16,18,26,21,14,16,22,18,15,12,14,18,18,20,21,13,13,14,10,18,15,8,26,19,25,18,14,24,19,6,18,20,16,11,12,17,22,11,16,14,15,13,20,9,15,25,19,21,23,17,19,16,14,26,8,9,25,26,11,15,16,7,21,20,18,13,15,15,15,13,24,22,17,13,14,13,17,23,13,24,15,14,14,14,0,21,8,8,8,19,19,11,11,17,22,18,15,12,14,19,24,27,20,22,21,12,12,17,19,7,21,19,25,13,13,18,19,25,27,14,18,17,16,18,16,12,14,19,9,19,13,10,21,15,15,16,5,16,21,17,16,20,7,19,17,9,21,8,16,16,24,12,28,16,22,13,18,20,16,18,27,11,14,8,23,15,16,15,11,13,12,19,17,22,8,23,19,21,10,18,12,17,11,15,21,25,14,20,15,27,14,22,20,16,23,7,13,11,14,21,16,25,25,22,17,21,13,17,24,20,19,20,3,23,15,10,24,19,16,13,23,12,12,22,19,21,19,9,7,20,18,13,21,13,14,18,17,13,14,12,22,20,14,12,13,13,16,25,24,19,14,26,13,14,14,18,22,15,15,20,16,17,19,11,13,9,17,18,22,19,17,19,16,22,10,23,26,27,11,19,8,16,20,24,17,16,19,11,27,20,14,21,13,8,21,22,25,17,16,11,14,16,18,12,20,17,20,20,16,21,16,19,19,12,26,13,27,17,9,21,17,19,19,16,21,22,20,15,22,12,20,15,21,13,9,17,19,16,20,10,24,6,22,9,20,10,21,16,15,17,16,17,19,7,23,24,14,19,22,20,20,24,17,24,18,25,13,9,17,24,24,11,17,11,26,21,18,6,16,14,19,17,20,24,18,11,22,20,11,15,15,23,16,24,9,12,20,9,19,25,21,20,24,21,21,15,14,25,14,10,15,25,16,17,20,17,19,16,21,25,20,12,20,14,8,28,21,18,14,22,27,11,23,22,17,20,12,22,14,20,15,8,6
123,51,49,44,44,51,42,45,46,33,44,32,46,29,45,43,48,38,43,41,43,36,31,31,38,44,44,41,45,38,45,50,29,36,44,54,48,22,43,48,53,47,34,33,31,55,47,44,39,34,39,41,37,49,33,32,38,30,48,36,29,47,28,47,41,32,43,39,32,47,43,36,42,38,39,44,36,40,37,43,24,39,33,30,66,46,38,58,41,33,39,39,47,34,23,46,50,39,34,39,26,49,43,46,42,32,37,42,36,46,54,40,34,38,45,51,39,38,42,35,39,37,26,21,0,30,31,29,54,42,24,28,41,44,38,34,47,41,49,45,47,52,43,38,28,33,34,52,34,48,41,57,41,34,43,32,56,48,54,42,41,47,48,23,43,46,37,28,37,44,29,38,37,33,49,26,51,42,32,49,46,23,37,44,36,41,33,32,37,52,39,51,47,48,27,38,46,34,39,50,32,35,27,40,38,30,37,33,45,36,39,38,42,32,46,48,44,38,34,35,51,30,38,42,55,34,46,41,48,33,48,43,41,52,23,40,44,40,40,46,48,45,51,37,43,30,42,47,50,46,53,20,49,41,21,55,39,34,44,53,31,28,51,42,46,49,22,29,61,35,42,43,33,28,50,42,33,35,31,48,48,33,38,32,29,40,40,53,44,32,53,42,33,37,43,40,36,33,38,30,32,58,32,45,35,38,37,61,37,48,42,42,47,37,46,37,57,31,43,31,37,44,51,48,29,47,29,45,50,37,49,44,29,48,47,53,50,33,43,31,45,49,31,42,38,53,42,48,51,34,36,40,32,48,24,52,35,35,42,53,37,40,37,37,47,43,32,45,24,55,31,54,32,35,48,43,44,53,23,58,33,49,27,38,34,36,47,43,42,38,45,45,33,38,39,32,36,40,43,60,53,49,52,44,36,42,33,42,47,46,25,55,35,58,45,41,33,42,45,41,44,49,53,47,31,60,40,37,43,44,44,29,52,30,38,38,17,49,50,40,43,56,45,45,41,36,43,40,36,32,47,35,40,41,43,42,28,55,48,50,36,48,36,34,55,43,48,29,53,52,31,39,48,46,44,39,51,41,44,35,38,21
124,31,38,28,22,29,31,47,32,48,37,44,30,51,37,34,28,21,31,46,27,29,37,29,26,41,23,21,21,30,25,43,46,32,29,37,22,53,28,34,28,26,25,38,33,24,30,20,30,33,36,33,53,27,32,51,27,34,26,36,30,18,25,35,28,37,31,28,46,37,37,33,39,29,28,32,40,36,32,33,30,37,44,41,27,21,43,30,43,28,43,34,27,42,35,33,25,27,45,40,51,30,23,41,45,19,32,34,27,22,33,45,46,47,32,30,37,34,20,35,28,39,44,8,30,0,32,21,27,22,30,29,29,20,39,36,32,32,34,28,23,31,17,46,34,54,32,42,32,30,32,21,45,40,43,19,21,29,28,21,40,43,26,35,47,30,44,27,29,33,32,44,48,29,37,44,29,20,27,41,38,34,29,41,39,34,40,29,45,26,49,27,40,22,45,27,41,30,29,25,25,30,29,19,35,39,32,44,43,38,21,32,34,56,45,41,20,47,31,41,27,37,47,28,26,46,32,17,21,31,21,29,40,25,46,45,35,36,22,32,32,27,25,34,25,30,45,29,27,35,29,42,26,34,25,26,26,38,45,31,25,45,29,36,29,37,24,43,30,25,43,21,37,36,39,24,43,36,32,36,33,33,34,39,20,34,19,29,30,45,20,40,27,39,37,40,36,47,28,30,37,32,27,42,49,28,43,19,30,34,32,34,20,54,34,33,28,27,28,56,37,30,29,34,32,26,42,33,31,36,23,28,39,34,36,27,37,34,43,40,45,33,32,21,58,30,24,28,16,34,36,31,31,35,43,25,33,34,41,48,23,42,34,30,36,28,61,27,28,22,36,22,38,42,26,33,30,25,28,27,58,36,40,20,24,40,26,37,43,31,17,30,52,22,22,26,27,28,35,30,42,38,25,28,32,40,52,31,23,27,27,26,40,29,34,41,32,39,44,47,34,30,22,36,24,26,26,50,33,26,25,21,25,51,36,28,5,30,30,24,31,28,26,32,29,37,29,42,38,42,28,25,36,33,44,30,13,27,24,15,47,43,29,48,27,22,37,46,24,34,40,28,29,40,18,51,33,15,25,54,41,43
125,29,26,24,32,26,29,39,39,38,35,34,29,36,32,32,39,25,34,34,37,32,25,26,36,36,24,22,26,34,31,33,38,26,29,35,28,44,32,37,32,24,30,31,32,27,23,33,29,33,29,35,29,28,33,41,28,28,39,35,28,24,23,30,24,28,27,30,29,36,32,34,39,32,32,29,33,34,28,34,27,32,40,32,39,28,35,37,32,22,34,33,26,35,31,27,30,29,35,34,42,34,29,34,47,27,35,27,22,25,30,34,35,36,33,38,25,31,25,29,30,36,37,8,31,32,0,22,31,24,33,23,30,25,28,38,28,27,31,29,23,37,31,30,33,34,27,36,27,33,33,29,35,40,35,19,31,23,29,21,26,40,31,34,43,33,35,29,26,33,23,35,30,22,34,44,29,29,28,39,37,32,32,39,40,36,31,24,29,28,33,32,34,31,39,28,33,22,32,26,31,27,23,26,36,32,35,40,38,37,26,33,32,41,31,36,20,36,28,24,33,37,29,21,27,38,33,28,26,30,25,32,28,32,34,37,41,37,29,32,37,33,36,35,32,24,29,31,33,35,28,24,33,33,25,27,34,35,31,34,39,41,30,29,28,29,25,38,43,25,35,27,30,26,37,28,30,27,29,38,31,27,34,35,23,32,26,34,26,24,27,32,25,33,29,23,31,27,31,22,33,33,25,35,51,28,40,31,33,37,26,42,27,42,31,29,27,22,35,42,27,27,30,29,28,37,31,31,28,37,32,30,39,30,34,30,32,28,37,31,34,32,29,24,31,34,27,33,28,27,32,28,28,28,27,32,31,39,28,38,29,32,28,33,36,31,29,32,20,37,34,40,30,33,38,31,35,34,24,30,46,33,37,23,25,32,27,33,43,29,32,31,45,22,20,21,28,23,34,38,27,35,34,29,26,35,42,34,30,26,20,34,36,34,31,32,31,36,44,29,26,26,28,37,29,35,32,39,49,32,36,19,31,38,28,29,13,27,25,30,27,33,26,31,29,34,20,40,37,31,27,29,31,33,28,32,19,37,26,27,40,34,35,37,29,25,28,38,33,25,36,28,29,35,23,40,30,21,26,42,40,23
126,23,21,24,26,26,24,26,25,26,24,27,26,23,23,21,26,21,37,25,30,22,20,20,22,25,22,23,27,24,26,32,19,20,18,26,23,22,25,27,27,28,23,19,26,22,23,26,22,25,30,26,22,28,28,21,28,16,34,25,27,26,16,29,28,29,21,25,19,25,17,22,25,22,16,23,23,37,26,20,15,26,26,29,25,25,27,28,35,17,27,17,18,26,18,23,28,26,24,25,22,24,19,26,32,19,23,26,21,25,22,21,20,22,19,24,25,25,26,22,24,22,15,8,29,21,22,0,28,23,22,21,22,23,21,22,26,22,24,26,28,31,26,28,18,25,20,35,16,21,19,24,28,26,26,18,29,22,26,20,18,24,27,23,31,30,31,21,19,19,18,27,23,15,31,18,27,24,20,34,28,12,20,23,28,27,24,24,23,30,25,28,22,20,22,17,23,19,27,27,22,15,16,25,29,19,27,25,25,24,26,26,32,21,24,27,25,26,18,20,25,25,21,22,23,21,28,23,25,21,25,25,19,29,22,33,26,26,26,23,25,26,29,23,26,19,27,23,28,23,27,17,25,23,11,30,28,24,27,28,22,24,26,28,27,24,16,24,27,20,26,25,22,18,26,20,19,18,22,25,27,19,25,21,20,20,25,28,20,19,28,22,21,27,27,20,33,24,25,18,31,31,19,31,28,22,20,25,26,27,25,35,23,24,28,21,28,21,25,29,27,20,27,27,23,23,26,25,26,26,31,20,23,21,29,30,21,23,22,28,29,27,26,21,22,28,19,23,23,20,22,18,27,21,16,29,24,22,27,32,24,27,22,24,30,26,23,26,17,27,23,25,19,24,30,29,27,23,18,24,26,31,21,19,18,20,23,27,27,27,24,26,25,21,15,22,24,24,22,25,24,28,22,21,18,26,18,24,25,25,12,22,26,27,23,28,23,33,31,23,22,22,25,24,17,30,28,25,31,24,23,15,24,25,23,23,13,23,26,25,29,25,28,25,22,22,25,31,19,17,23,17,22,21,21,21,16,26,25,22,25,40,26,27,27,29,27,19,30,25,22,20,27,23,20,22,26,25,26,21,26,17
127,41,48,40,45,46,46,46,41,30,39,36,44,26,40,46,41,39,46,47,47,39,34,40,35,48,38,39,47,37,49,45,29,28,46,47,46,24,48,60,49,47,34,27,38,49,42,47,33,36,42,40,37,45,33,32,38,28,51,41,29,48,29,46,37,40,44,45,19,42,41,33,38,43,38,53,37,43,33,42,31,36,34,40,54,41,40,57,40,32,40,35,47,26,25,50,47,43,43,38,23,52,46,43,44,29,40,38,38,49,52,32,35,32,44,57,39,45,42,43,28,34,24,19,54,27,31,28,0,42,29,34,47,47,39,27,36,40,45,44,48,51,44,46,27,38,31,49,36,44,37,43,45,34,45,35,51,52,60,41,44,34,50,29,47,51,37,21,44,43,24,37,36,28,54,27,53,47,27,51,45,25,36,35,39,49,33,34,36,49,31,44,44,47,32,41,39,44,31,50,36,36,21,44,41,32,36,36,33,27,45,37,36,31,45,44,38,33,25,35,45,31,35,39,48,34,46,42,45,35,47,41,47,49,27,41,41,36,39,50,51,44,51,36,51,35,39,51,50,45,53,22,44,38,14,49,39,37,42,47,35,34,48,39,43,49,27,31,49,34,34,44,32,29,49,44,35,40,33,52,58,36,39,33,32,40,44,56,44,30,49,39,38,46,49,40,37,33,38,29,38,62,31,39,35,47,30,56,41,42,55,48,47,31,48,46,49,33,43,25,45,40,50,44,32,43,33,45,43,32,45,38,31,43,43,52,45,33,35,38,40,40,26,45,41,51,44,51,45,37,37,34,35,50,24,56,34,33,49,44,38,40,38,44,48,44,36,45,23,49,27,49,27,35,48,43,43,46,22,53,27,47,32,38,37,40,48,38,37,39,48,48,29,44,30,35,45,46,46,51,53,45,52,43,34,38,34,55,46,42,26,50,36,58,41,45,31,42,48,45,41,42,50,44,29,54,50,36,38,40,46,29,51,25,30,34,16,47,46,46,38,51,41,47,40,34,49,39,27,33,44,31,44,41,40,45,28,51,46,40,31,48,43,29,48,43,41,34,47,48,33,38,49,38,43,33,48,42,51,37,31,23
128,38,43,33,43,41,33,35,43,19,31,33,44,21,33,41,37,37,44,41,34,30,39,33,35,46,31,37,42,31,42,46,20,20,40,33,42,21,39,39,42,47,29,26,30,55,34,40,29,32,36,35,37,39,24,24,41,24,46,28,27,42,26,48,37,36,41,35,20,30,34,26,35,26,28,47,21,32,31,39,19,27,22,36,47,36,34,46,44,32,33,32,39,18,21,46,46,30,31,32,21,50,36,31,26,25,29,36,32,38,50,32,24,30,32,39,45,33,41,28,30,28,17,19,42,22,24,23,42,0,21,31,38,42,37,22,35,40,39,38,44,46,42,37,25,34,29,43,23,35,32,44,33,27,38,30,47,41,41,37,31,26,43,27,27,39,36,14,30,30,21,42,32,28,37,21,40,42,27,35,42,18,42,32,23,35,28,31,32,45,33,46,40,43,21,37,36,35,27,44,31,30,15,41,32,32,32,32,34,27,40,34,36,20,43,40,40,29,34,32,39,27,32,35,43,28,48,40,44,19,42,40,37,44,17,35,28,23,37,41,47,36,43,38,41,20,35,45,40,41,50,15,41,35,20,44,34,29,37,40,25,25,41,35,38,46,23,21,47,36,26,35,31,29,34,41,29,33,20,45,39,27,36,23,26,42,40,45,40,22,43,36,35,40,38,32,35,29,39,31,32,43,21,34,27,36,29,47,37,40,34,43,42,28,40,35,40,33,41,24,39,40,41,35,26,38,29,42,40,27,44,27,19,38,36,43,35,26,37,36,27,42,22,40,31,41,34,45,42,32,31,26,35,47,23,48,29,24,41,38,28,39,27,42,46,47,32,39,24,47,31,46,25,23,48,44,39,41,20,48,25,43,32,31,28,34,40,32,30,30,40,49,24,39,32,28,34,39,32,49,40,35,44,36,31,23,20,37,44,36,22,47,23,50,30,33,23,43,27,39,43,34,45,40,24,44,46,30,27,37,37,28,44,20,25,33,19,41,42,41,43,56,38,43,33,25,45,31,26,29,41,29,39,29,29,35,26,48,55,35,21,42,37,23,45,41,38,25,40,48,29,37,36,31,47,32,58,37,44,28,24,15
129,26,24,29,27,28,37,30,27,36,24,33,29,29,31,31,26,23,38,32,31,29,30,26,25,31,23,27,26,27,29,34,38,19,30,31,26,37,25,35,22,26,27,35,29,24,20,25,28,29,30,29,28,25,31,38,33,26,31,25,31,29,24,34,22,43,30,27,23,33,30,29,26,31,29,25,31,37,34,29,21,29,26,40,29,30,29,32,33,11,32,34,25,30,23,28,28,27,29,30,35,32,24,26,33,22,30,33,25,26,27,36,33,31,27,30,28,28,27,26,30,21,28,11,24,30,33,22,29,21,0,29,34,24,26,32,26,24,28,24,21,33,25,34,33,35,19,33,22,32,25,27,25,41,37,24,23,30,29,24,27,36,27,26,35,29,32,21,28,27,19,34,40,19,33,29,32,26,28,29,35,25,22,24,32,35,36,31,33,28,34,34,27,26,36,26,30,27,24,27,24,34,22,22,31,34,34,28,35,28,27,27,37,39,22,25,20,31,26,30,23,31,31,23,27,40,37,23,20,27,19,28,20,23,29,36,32,28,24,25,31,29,31,37,31,20,19,28,33,28,29,25,22,29,21,26,28,37,32,28,26,42,33,34,27,19,18,34,31,19,29,25,27,23,33,29,36,25,23,35,32,21,29,33,21,33,25,30,20,31,24,29,17,42,39,32,38,34,27,22,29,30,22,28,39,37,28,28,37,30,28,36,22,33,35,29,32,24,17,35,36,27,35,31,28,25,32,38,28,35,28,25,28,23,36,21,27,29,26,46,30,28,31,22,32,25,29,32,23,30,27,21,31,31,27,29,28,30,30,30,23,35,34,26,38,31,26,36,16,24,30,25,31,33,30,29,28,23,29,25,36,28,33,20,24,35,23,32,38,37,27,31,34,24,25,21,26,24,32,33,27,21,30,28,27,27,33,31,29,29,17,23,28,29,26,36,28,37,36,34,24,24,27,26,19,30,34,36,31,31,26,21,28,29,25,26,12,27,28,32,25,27,27,36,25,25,25,32,38,35,24,23,27,36,35,25,19,25,26,23,28,38,31,30,30,28,37,35,31,29,27,24,32,20,17,31,26,26,26,38,33,27
130,36,31,24,31,32,30,40,36,37,26,34,36,32,33,39,34,24,38,41,33,37,38,34,32,39,26,33,30,32,33,39,37,35,30,36,32,37,32,37,34,34,31,32,33,28,31,33,27,31,35,34,38,35,28,33,36,28,32,42,29,36,21,38,33,50,29,33,29,35,33,34,35,25,33,40,32,33,35,39,33,24,32,52,34,31,39,35,40,16,32,36,30,36,26,39,38,28,35,34,37,36,35,27,36,20,30,42,38,34,32,38,40,36,24,35,37,31,29,25,31,22,28,11,28,29,23,21,34,31,29,0,27,32,46,30,39,30,31,28,29,37,32,41,31,42,34,40,32,36,27,29,36,31,47,25,28,37,32,26,29,35,26,42,38,38,40,22,30,38,22,38,37,34,29,29,35,29,39,41,37,25,32,26,28,38,29,30,37,33,47,40,38,33,40,33,31,18,21,31,29,32,22,26,30,29,35,34,38,32,36,32,37,40,37,32,29,29,36,37,34,32,32,24,30,35,45,26,29,36,28,32,33,32,34,43,41,25,32,38,34,35,36,38,33,18,29,32,29,39,43,27,33,35,24,27,30,41,31,36,25,39,32,40,32,37,25,34,34,29,28,26,26,38,36,29,37,34,34,38,35,29,35,32,25,35,26,30,32,37,25,41,28,49,36,31,34,37,37,27,34,29,27,38,37,42,33,31,33,38,34,39,29,39,38,28,35,29,34,35,51,32,28,40,28,27,28,38,35,33,36,20,29,28,29,32,30,24,38,52,25,31,33,29,35,34,28,39,28,28,31,29,35,40,33,32,31,33,37,35,26,39,28,37,37,34,34,31,19,27,37,36,30,37,31,33,38,31,26,35,34,35,35,26,29,38,29,37,37,23,29,33,30,32,31,33,27,30,30,33,32,31,35,30,24,27,37,28,35,27,26,30,36,37,34,32,29,42,40,37,38,32,29,40,22,34,34,41,29,35,30,30,30,34,31,26,13,38,35,36,38,32,36,39,32,32,37,38,36,39,31,25,38,31,51,34,24,33,33,31,26,37,34,32,37,34,31,39,29,33,34,33,35,30,27,39,38,30,33,32,34,32
131,40,41,35,42,43,52,30,37,34,44,32,47,29,46,40,42,35,49,45,48,32,36,36,38,51,34,42,40,44,45,46,29,26,41,46,42,34,46,44,46,44,35,38,41,46,39,42,28,26,40,34,35,40,27,35,36,27,51,35,25,43,31,42,36,43,47,39,23,45,40,27,40,37,32,42,32,40,29,37,29,38,32,40,49,41,47,51,39,26,41,32,43,32,24,47,45,37,38,45,33,47,44,44,37,31,49,37,28,50,49,35,33,33,41,42,39,41,42,54,36,37,28,17,41,29,30,22,47,38,34,27,0,44,36,30,34,35,35,42,44,47,42,44,27,36,30,49,34,43,37,43,36,38,39,33,44,47,44,44,35,31,40,33,43,44,46,24,33,38,24,43,33,28,49,27,35,43,37,42,37,22,36,43,34,52,30,34,38,47,35,49,39,45,29,36,45,54,35,50,30,37,23,37,44,33,34,37,32,39,34,35,41,37,41,45,29,34,37,31,37,34,35,44,48,37,43,40,41,30,42,39,46,42,26,37,41,30,37,47,50,45,44,46,48,42,39,49,54,41,43,20,36,43,21,45,38,37,38,32,37,36,44,37,41,40,28,35,51,33,41,40,37,31,40,48,37,40,24,51,45,35,42,34,25,47,40,52,39,25,47,41,32,48,44,41,32,32,42,29,30,46,32,44,38,39,43,44,37,39,38,41,43,36,41,38,49,32,39,31,41,40,44,43,34,46,29,49,37,38,47,34,33,42,39,48,41,30,34,45,42,39,32,49,43,49,43,38,43,54,31,32,30,45,29,47,35,33,46,41,36,35,45,38,50,44,30,40,31,46,34,42,42,39,43,38,44,45,21,46,35,46,29,31,35,39,41,44,43,43,43,39,31,46,30,31,37,43,55,50,49,39,45,39,36,28,27,65,44,47,22,41,27,49,40,46,26,35,41,42,41,38,45,40,32,46,44,38,38,34,39,31,49,26,34,37,13,38,43,40,39,45,37,45,41,36,47,45,37,37,41,31,37,45,43,42,29,51,44,36,32,45,47,30,49,40,37,39,41,44,37,42,45,37,38,37,42,37,47,41,35,25
132,48,54,41,56,55,50,32,52,14,46,26,57,14,37,50,40,38,50,47,49,33,32,40,41,52,44,58,52,36,56,51,15,16,52,44,62,17,51,47,48,58,39,36,34,57,45,52,29,24,40,47,29,63,26,15,38,13,52,30,19,62,34,52,39,32,47,44,12,37,48,25,36,28,38,54,22,39,33,44,28,41,17,35,63,56,35,60,37,33,33,28,55,20,17,56,65,29,35,40,13,56,59,45,28,27,40,41,32,63,52,34,22,23,41,42,48,30,58,41,29,27,22,22,44,20,25,23,47,42,24,32,44,0,33,21,38,42,41,58,60,51,52,41,24,24,32,47,27,57,44,59,38,22,38,42,64,61,45,51,35,30,42,33,36,48,34,13,36,36,19,45,28,36,44,10,42,58,29,41,45,12,44,33,24,46,23,32,29,59,19,62,48,57,24,42,44,37,35,63,32,33,13,57,39,26,35,38,32,21,45,37,38,16,44,40,47,21,29,30,43,27,25,51,59,18,49,45,60,35,61,52,42,55,15,34,42,26,47,49,58,49,56,40,52,27,40,58,56,52,53,8,48,31,11,54,46,41,31,53,27,25,53,36,57,50,21,24,57,40,29,56,27,27,41,51,35,39,26,58,38,41,36,27,20,41,53,65,49,26,59,40,37,37,38,45,36,29,55,29,33,52,23,40,21,44,33,57,43,47,37,47,59,21,57,52,58,30,47,9,40,44,56,45,22,52,25,51,47,32,58,30,18,52,47,60,45,22,39,32,36,43,20,59,29,52,50,54,58,35,31,40,29,48,19,67,31,21,44,39,39,36,35,59,57,50,32,44,20,59,23,51,36,16,52,49,47,56,18,63,9,58,24,41,34,45,48,39,27,36,51,53,11,58,40,31,41,53,53,56,50,47,57,52,43,25,16,50,62,59,19,55,20,67,45,42,21,38,37,40,48,47,62,50,33,58,52,24,35,36,60,28,51,11,24,40,18,44,56,52,41,55,49,54,45,29,55,41,34,24,56,30,44,37,31,52,33,59,54,48,20,41,50,18,63,52,47,23,53,58,25,48,55,40,42,23,54,47,57,19,23,13
133,46,35,29,30,35,30,42,38,42,44,42,36,41,44,51,34,24,48,42,35,36,41,38,35,41,34,30,27,33,33,40,44,44,36,43,32,40,34,40,37,38,38,36,33,29,34,29,28,35,36,40,43,30,35,45,38,34,32,46,35,38,24,43,42,42,41,30,33,36,38,35,42,29,33,43,45,43,32,42,34,28,36,44,37,30,43,42,39,24,41,45,32,34,31,42,41,31,43,37,43,38,37,42,41,30,34,46,40,35,45,46,50,44,31,46,44,36,32,34,39,43,37,18,38,39,28,21,39,37,26,46,36,33,0,31,44,30,40,35,34,37,37,43,31,48,34,53,37,38,34,34,44,34,55,29,36,40,33,27,31,42,38,37,46,32,47,35,35,35,22,41,38,32,34,33,37,32,42,53,40,33,35,49,42,43,36,28,32,32,54,39,48,38,41,44,30,27,25,34,27,31,34,30,34,35,34,36,37,42,31,33,40,52,42,46,33,45,36,34,35,46,37,26,33,48,50,27,29,33,33,36,40,32,41,47,44,33,30,41,39,35,33,44,34,28,46,35,26,45,42,30,35,41,25,33,30,41,45,41,28,41,36,46,33,47,30,40,36,28,28,26,35,46,42,30,38,36,35,40,42,36,50,34,24,37,30,37,31,51,32,45,30,45,40,36,41,36,42,31,41,34,31,41,47,41,42,35,37,41,37,44,31,55,35,36,41,26,34,43,45,46,33,35,34,35,40,41,38,35,34,35,28,31,36,38,45,34,46,45,30,47,33,29,41,43,30,39,27,31,40,32,36,46,35,36,36,38,43,51,33,44,40,32,45,37,39,35,31,33,46,34,38,40,34,36,38,34,31,37,41,36,35,24,34,38,28,45,45,33,30,35,41,30,31,34,29,35,36,36,45,47,35,35,29,30,48,36,38,31,27,37,41,38,44,43,36,40,44,46,47,32,35,38,27,37,35,45,28,40,31,28,37,41,34,27,12,39,36,34,48,31,33,39,36,34,45,40,50,48,42,27,45,36,58,40,22,36,33,33,41,49,30,42,41,34,40,46,35,42,48,39,37,49,28,56,35,24,34,48,46,35
134,26,23,22,21,28,24,44,29,44,33,35,29,46,42,32,40,23,39,34,36,28,29,25,39,34,21,25,21,36,27,36,43,32,24,28,21,52,27,29,31,22,39,34,37,20,23,23,36,31,30,27,32,23,44,46,32,33,30,52,34,25,20,28,24,37,31,29,38,37,30,59,34,34,44,23,33,33,38,36,23,31,35,39,33,22,47,33,35,21,42,40,22,39,29,30,29,27,40,36,49,30,18,32,40,25,38,31,25,24,29,42,36,47,27,35,29,35,25,24,31,34,36,15,34,36,38,22,27,22,32,30,30,21,31,0,32,27,26,25,17,34,25,29,30,42,29,42,31,26,31,25,28,41,42,22,24,26,31,20,32,45,25,36,41,33,36,34,31,30,28,44,35,25,36,39,31,20,32,36,40,35,27,34,41,39,37,32,39,22,48,30,38,20,43,30,31,21,35,21,28,32,27,16,27,36,41,30,47,41,21,30,37,48,31,38,17,43,31,28,32,41,35,24,27,43,38,23,22,36,18,29,33,28,40,38,43,33,24,26,27,35,27,35,29,23,36,28,27,33,28,29,27,39,29,27,26,37,37,27,36,44,31,40,27,25,23,39,36,25,35,26,34,34,37,24,33,24,31,29,31,21,38,41,23,34,17,21,26,30,21,35,20,38,31,27,34,34,28,26,31,25,25,38,44,29,42,27,32,33,32,32,16,48,30,28,30,24,29,49,37,26,28,31,37,28,31,31,30,41,34,31,32,25,39,23,34,37,36,39,34,31,36,23,32,32,26,29,20,28,33,24,28,32,31,23,32,38,26,44,27,34,28,23,28,31,32,32,24,25,43,36,30,39,31,27,31,29,31,24,50,26,33,20,26,43,15,38,52,41,19,23,52,22,28,24,29,28,29,33,35,34,28,22,28,32,45,23,28,24,22,29,34,29,32,33,41,32,41,28,32,30,17,33,29,34,30,53,39,33,20,26,30,44,36,41,8,31,28,26,31,26,22,34,27,36,27,40,39,39,29,33,33,37,46,27,13,30,21,27,40,34,27,42,29,30,35,37,28,30,46,28,30,34,20,44,25,13,24,45,43,33
